adminyear,grade,org_code,DistrictName,SchoolName,group,e_enroll,e_standard,e_alt,e_abs,e_med,e_lep,e_afteroct,m_enroll,m_standard,m_alt,m_abs,m_med,m_lep,m_afteroct,s_enroll,s_standard,s_alt,s_abs,s_med,s_lep,s_afteroct,e_ayppart,m_ayppart,s_ayppart
2008,06,00440065,Brockton,"Louis F Angelo Elem",Black,49,41,4,,,,4,49,41,4,,,,4,,,,,,,,100,100,
2008,06,00440065,Brockton,"Louis F Angelo Elem",Asian,9,,,,,,,9,,,,,,,,,,,,,,,,
2008,06,00440065,Brockton,"Louis F Angelo Elem",Hispanic/Latino,8,,,,,,,8,,,,,,,,,,,,,,,,
2008,06,00440065,Brockton,"Louis F Angelo Elem",White,32,30,1,,,,1,32,30,1,,,,1,,,,,,,,100,100,
2008,06,00440065,Brockton,"Louis F Angelo Elem",Hawaiian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,06,00440065,Brockton,"Louis F Angelo Elem",Multi-race,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,06,00440065,Brockton,"Louis F Angelo Elem","LEP/Formerly LE",18,15,,,,1,2,18,15,,,,1,2,,,,,,,,100,100,
2008,06,00440065,Brockton,"Louis F Angelo Elem","Special Ed",22,17,5,,,,,22,17,5,,,,,,,,,,,,100,100,
2008,03,00440078,Brockton,"Oscar F Raymond","All Students",123,103,5,,,10,5,122,102,5,,,10,5,,,,,,,,100,100,
2008,03,00440078,Brockton,"Oscar F Raymond","Low Income",99,84,2,,,10,3,98,83,2,,,10,3,,,,,,,,100,100,
2008,03,00440078,Brockton,"Oscar F Raymond",Black,81,66,1,,,9,5,81,66,1,,,9,5,,,,,,,,100,100,
2008,03,00440078,Brockton,"Oscar F Raymond",Asian,4,,,,,,,4,,,,,,,,,,,,,,,,
2008,03,00440078,Brockton,"Oscar F Raymond",Hispanic/Latino,9,,,,,,,8,,,,,,,,,,,,,,,,
2008,03,00440078,Brockton,"Oscar F Raymond",White,25,23,2,,,,,25,23,2,,,,,,,,,,,,100,100,
2008,03,00440078,Brockton,"Oscar F Raymond",Multi-race,4,,,,,,,4,,,,,,,,,,,,,,,,
2008,03,00440078,Brockton,"Oscar F Raymond","LEP/Formerly LE",43,31,,,,10,2,43,31,,,,10,2,,,,,,,,100,100,
2008,03,00440078,Brockton,"Oscar F Raymond","Special Ed",31,26,5,,,,,31,26,5,,,,,,,,,,,,100,100,
2008,04,00440078,Brockton,"Oscar F Raymond","All Students",101,88,4,,,,9,101,86,4,,2,,9,,,,,,,,100,98,
2008,04,00440078,Brockton,"Oscar F Raymond","Low Income",76,65,4,,,,7,76,63,4,,2,,7,,,,,,,,100,97,
2008,04,00440078,Brockton,"Oscar F Raymond","Native American",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00440078,Brockton,"Oscar F Raymond",Black,46,40,1,,,,5,46,39,1,,1,,5,,,,,,,,100,98,
2008,04,00440078,Brockton,"Oscar F Raymond",Asian,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,04,00440078,Brockton,"Oscar F Raymond",Hispanic/Latino,16,11,2,,,,3,16,11,2,,,,3,,,,,,,,100,100,
2008,04,00440078,Brockton,"Oscar F Raymond",White,32,31,,,,,1,32,30,,,1,,1,,,,,,,,100,97,
2008,04,00440078,Brockton,"Oscar F Raymond",Multi-race,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,04,00440078,Brockton,"Oscar F Raymond","LEP/Formerly LE",15,15,,,,,,15,15,,,,,,,,,,,,,100,100,
2008,04,00440078,Brockton,"Oscar F Raymond","Special Ed",27,20,4,,,,3,27,19,4,,1,,3,,,,,,,,100,96,
2008,05,00440078,Brockton,"Oscar F Raymond","All Students",95,84,4,,,,7,94,84,4,,,,6,94,84,4,,,,6,100,100,100
2008,05,00440078,Brockton,"Oscar F Raymond","Low Income",71,65,3,,,,3,70,65,3,,,,2,70,65,3,,,,2,100,100,100
2008,05,00440078,Brockton,"Oscar F Raymond","Native American",1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,05,00440078,Brockton,"Oscar F Raymond",Black,63,58,1,,,,4,63,58,1,,,,4,63,58,1,,,,4,100,100,100
2008,05,00440078,Brockton,"Oscar F Raymond",Asian,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,00440078,Brockton,"Oscar F Raymond",Hispanic/Latino,10,7,1,,,,2,9,,,,,,,9,,,,,,,100,,
2008,05,00440078,Brockton,"Oscar F Raymond",White,17,14,2,,,,1,17,14,2,,,,1,17,14,2,,,,1,100,100,100
2008,05,00440078,Brockton,"Oscar F Raymond",Multi-race,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,00440078,Brockton,"Oscar F Raymond","LEP/Formerly LE",10,9,,,,,1,10,9,,,,,1,10,9,,,,,1,100,100,100
2008,05,00440078,Brockton,"Oscar F Raymond","Special Ed",28,22,4,,,,2,28,22,4,,,,2,28,22,4,,,,2,100,100,100
2008,06,00440078,Brockton,"Oscar F Raymond","All Students",99,90,2,,,,7,99,90,2,,,,7,,,,,,,,100,100,
2008,06,00440078,Brockton,"Oscar F Raymond","Low Income",68,61,1,,,,6,68,61,1,,,,6,,,,,,,,100,100,
2008,06,00440078,Brockton,"Oscar F Raymond",Black,62,57,,,,,5,62,57,,,,,5,,,,,,,,100,100,
2008,06,00440078,Brockton,"Oscar F Raymond",Asian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,06,00440078,Brockton,"Oscar F Raymond",Hispanic/Latino,13,13,,,,,,13,13,,,,,,,,,,,,,100,100,
2008,06,00440078,Brockton,"Oscar F Raymond",White,21,17,2,,,,2,21,17,2,,,,2,,,,,,,,100,100,
2008,06,00440078,Brockton,"Oscar F Raymond",Multi-race,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,06,00440078,Brockton,"Oscar F Raymond","LEP/Formerly LE",8,,,,,,,8,,,,,,,,,,,,,,,,
2008,06,00440078,Brockton,"Oscar F Raymond","Special Ed",24,18,2,,,,4,24,18,2,,,,4,,,,,,,,100,100,
2008,06,00440080,Brockton,"B B Russell Alternative School","All Students",2,,,,,,,2,,,,,,,,,,,,,,,,
2008,06,00440080,Brockton,"B B Russell Alternative School","Low Income",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,06,00440080,Brockton,"B B Russell Alternative School",Black,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,06,00440080,Brockton,"B B Russell Alternative School","LEP/Formerly LE",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,07,00440080,Brockton,"B B Russell Alternative School","All Students",11,1,,3,,,7,13,2,,1,,,10,,,,,,,,73,92,
2008,07,00440080,Brockton,"B B Russell Alternative School","Low Income",6,,,,,,,8,,,,,,,,,,,,,,,,
2008,07,00440080,Brockton,"B B Russell Alternative School",Black,11,1,,3,,,7,13,2,,1,,,10,,,,,,,,73,92,
2008,07,00440080,Brockton,"B B Russell Alternative School","Special Ed",4,,,,,,,4,,,,,,,,,,,,,,,,
2008,08,00440080,Brockton,"B B Russell Alternative School","All Students",12,2,,,,,10,14,1,,3,,,10,12,2,,2,,,8,100,79,83
2008,08,00440080,Brockton,"B B Russell Alternative School","Low Income",7,,,,,,,8,,,,,,,7,,,,,,,,,
2008,08,00440080,Brockton,"B B Russell Alternative School",Black,5,,,,,,,6,,,,,,,5,,,,,,,,,
2008,08,00440080,Brockton,"B B Russell Alternative School",Hispanic/Latino,3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,08,00440080,Brockton,"B B Russell Alternative School",White,3,,,,,,,4,,,,,,,3,,,,,,,,,
2008,08,00440080,Brockton,"B B Russell Alternative School",Multi-race,1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,08,00440080,Brockton,"B B Russell Alternative School","LEP/Formerly LE",#NULL!,,,,,,,1,,,,,,,,,,,,,,,,
2008,08,00440080,Brockton,"B B Russell Alternative School","Special Ed",5,,,,,,,5,,,,,,,5,,,,,,,,,
2008,10,00440080,Brockton,"B B Russell Alternative School","All Students",22,12,,2,,,8,17,6,,4,,,7,17,3,,2,,,12,90,75,88
2008,10,00440080,Brockton,"B B Russell Alternative School","Low Income",17,10,,2,,,5,13,5,,4,,,4,13,3,,2,,,8,88,67,85
2008,10,00440080,Brockton,"B B Russell Alternative School","Native American",1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,10,00440080,Brockton,"B B Russell Alternative School",Black,14,7,,2,,,5,12,4,,3,,,5,11,1,,2,,,8,85,73,82
2008,10,00440080,Brockton,"B B Russell Alternative School",Hispanic/Latino,6,,,,,,,3,,,,,,,4,,,,,,,,,
2008,10,00440080,Brockton,"B B Russell Alternative School",White,1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,10,00440080,Brockton,"B B Russell Alternative School","LEP/Formerly LE",1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,10,00440080,Brockton,"B B Russell Alternative School","Special Ed",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,00440100,Brockton,Whitman,"All Students",28,26,,,,,2,28,26,,,,,2,,,,,,,,100,100,
2008,03,00440100,Brockton,Whitman,"Low Income",24,22,,,,,2,24,22,,,,,2,,,,,,,,100,100,
2008,03,00440100,Brockton,Whitman,Black,12,11,,,,,1,12,11,,,,,1,,,,,,,,100,100,
2008,03,00440100,Brockton,Whitman,Asian,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,03,00440100,Brockton,Whitman,Hispanic/Latino,4,,,,,,,4,,,,,,,,,,,,,,,,
2008,03,00440100,Brockton,Whitman,White,9,,,,,,,9,,,,,,,,,,,,,,,,
2008,03,00440100,Brockton,Whitman,Hawaiian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,00440100,Brockton,Whitman,"LEP/Formerly LE",7,,,,,,,7,,,,,,,,,,,,,,,,
2008,03,00440100,Brockton,Whitman,"Special Ed",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00440100,Brockton,Whitman,"All Students",70,54,,,,16,,71,54,,1,,16,,,,,,,,,96,99,
2008,04,00440100,Brockton,Whitman,"Low Income",62,48,,,,14,,63,48,,,,15,,,,,,,,,95,100,
2008,04,00440100,Brockton,Whitman,Black,57,42,,,,15,,58,42,,1,,15,,,,,,,,,95,98,
2008,04,00440100,Brockton,Whitman,Hispanic/Latino,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,04,00440100,Brockton,Whitman,White,9,,,,,,,9,,,,,,,,,,,,,,,,
2008,04,00440100,Brockton,Whitman,Multi-race,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00440100,Brockton,Whitman,"LEP/Formerly LE",56,40,,,,16,,57,40,,1,,16,,,,,,,,,95,98,
2008,04,00440100,Brockton,Whitman,"Special Ed",8,,,,,,,8,,,,,,,,,,,,,,,,
2008,05,00440100,Brockton,Whitman,"All Students",67,45,,,,18,4,71,45,,,,22,4,72,44,,1,,23,4,99,100,99
2008,05,00440100,Brockton,Whitman,"Low Income",56,38,,,,14,4,60,38,,,,18,4,61,37,,1,,19,4,98,100,98
2008,05,00440100,Brockton,Whitman,Black,49,29,,,,17,3,53,29,,,,21,3,54,28,,1,,22,3,98,100,98
2008,05,00440100,Brockton,Whitman,Hispanic/Latino,7,,,,,,,7,,,,,,,7,,,,,,,,,
2008,05,00440100,Brockton,Whitman,White,9,,,,,,,9,,,,,,,9,,,,,,,,,
2008,05,00440100,Brockton,Whitman,Multi-race,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,00440100,Brockton,Whitman,"LEP/Formerly LE",43,25,,,,18,,47,25,,,,22,,48,24,,1,,23,,98,100,98
2008,05,00440100,Brockton,Whitman,"Special Ed",3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,06,00440100,Brockton,Whitman,"All Students",34,31,,,,,3,34,31,,,,,3,,,,,,,,100,100,
2008,06,00440100,Brockton,Whitman,"Low Income",27,26,,,,,1,27,26,,,,,1,,,,,,,,100,100,
2008,06,00440100,Brockton,Whitman,Black,15,14,,,,,1,15,14,,,,,1,,,,,,,,100,100,
2008,06,00440100,Brockton,Whitman,Asian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,06,00440100,Brockton,Whitman,Hispanic/Latino,7,,,,,,,7,,,,,,,,,,,,,,,,
2008,06,00440100,Brockton,Whitman,White,10,9,,,,,1,10,9,,,,,1,,,,,,,,100,100,
2008,06,00440100,Brockton,Whitman,Multi-race,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,06,00440100,Brockton,Whitman,"LEP/Formerly LE",6,,,,,,,6,,,,,,,,,,,,,,,,
2008,06,00440100,Brockton,Whitman,"Special Ed",3,,,,,,,3,,,,,,,,,,,,,,,,
2008,03,00440110,Brockton,Downey,"All Students",86,72,9,,1,,4,87,72,9,,1,,5,,,,,,,,99,99,
2008,03,00440110,Brockton,Downey,"Low Income",66,55,6,,1,,4,66,55,6,,1,,4,,,,,,,,98,98,
2008,03,00440110,Brockton,Downey,"Native American",2,,,,,,,2,,,,,,,,,,,,,,,,
2008,03,00440110,Brockton,Downey,Black,45,37,6,,,,2,45,37,6,,,,2,,,,,,,,100,100,
2008,03,00440110,Brockton,Downey,Asian,3,,,,,,,4,,,,,,,,,,,,,,,,
2008,03,00440110,Brockton,Downey,Hispanic/Latino,10,10,,,,,,10,10,,,,,,,,,,,,,100,100,
2008,03,00440110,Brockton,Downey,White,23,19,3,,,,1,23,19,3,,,,1,,,,,,,,100,100,
2008,03,00440110,Brockton,Downey,Multi-race,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,03,00440110,Brockton,Downey,"LEP/Formerly LE",10,10,,,,,,11,10,,,,,1,,,,,,,,100,100,
2008,03,00440110,Brockton,Downey,"Special Ed",26,15,9,,,,2,26,15,9,,,,2,,,,,,,,100,100,
2008,04,00440110,Brockton,Downey,"All Students",68,61,2,,,,5,68,61,2,,,,5,,,,,,,,100,100,
2008,04,00440110,Brockton,Downey,"Low Income",59,53,2,,,,4,59,53,2,,,,4,,,,,,,,100,100,
2008,04,00440110,Brockton,Downey,Black,38,34,,,,,4,38,34,,,,,4,,,,,,,,100,100,
2008,04,00440110,Brockton,Downey,Asian,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,04,00440110,Brockton,Downey,Hispanic/Latino,7,,,,,,,7,,,,,,,,,,,,,,,,
2008,04,00440110,Brockton,Downey,White,18,15,2,,,,1,18,15,2,,,,1,,,,,,,,100,100,
2008,04,00440110,Brockton,Downey,Multi-race,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,04,00440110,Brockton,Downey,"LEP/Formerly LE",5,,,,,,,5,,,,,,,,,,,,,,,,
2008,04,00440110,Brockton,Downey,"Special Ed",20,15,2,,,,3,20,15,2,,,,3,,,,,,,,100,100,
2008,05,00440110,Brockton,Downey,"All Students",82,73,4,,,,5,82,72,4,,,,6,82,72,4,,,,6,100,100,100
2008,05,00440110,Brockton,Downey,"Low Income",62,55,4,,,,3,62,55,4,,,,3,62,55,4,,,,3,100,100,100
2008,05,00440110,Brockton,Downey,Black,35,32,1,,,,2,35,32,1,,,,2,35,32,1,,,,2,100,100,100
2008,05,00440110,Brockton,Downey,Asian,1,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,00440110,Brockton,Downey,Hispanic/Latino,12,10,1,,,,1,12,10,1,,,,1,12,10,1,,,,1,100,100,100
2008,05,00440110,Brockton,Downey,White,31,28,2,,,,1,30,27,2,,,,1,30,27,2,,,,1,100,100,100
2008,05,00440110,Brockton,Downey,Multi-race,3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,05,00440110,Brockton,Downey,"LEP/Formerly LE",3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,05,00440110,Brockton,Downey,"Special Ed",19,14,4,,,,1,20,14,4,,,,2,20,14,4,,,,2,100,100,100
2008,06,00440110,Brockton,Downey,"All Students",101,92,3,,,,6,102,92,3,,,,7,,,,,,,,100,100,
2008,06,00440110,Brockton,Downey,"Low Income",83,77,2,,,,4,84,77,2,,,,5,,,,,,,,100,100,
2008,06,00440110,Brockton,Downey,"Native American",3,,,,,,,3,,,,,,,,,,,,,,,,
2008,06,00440110,Brockton,Downey,Black,42,38,2,,,,2,43,38,2,,,,3,,,,,,,,100,100,
2008,06,00440110,Brockton,Downey,Asian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,06,00440110,Brockton,Downey,Hispanic/Latino,25,23,,,,,2,25,23,,,,,2,,,,,,,,100,100,
2008,06,00440110,Brockton,Downey,White,29,26,1,,,,2,29,26,1,,,,2,,,,,,,,100,100,
2008,06,00440110,Brockton,Downey,Multi-race,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,06,00440110,Brockton,Downey,"LEP/Formerly LE",4,,,,,,,4,,,,,,,,,,,,,,,,
2008,06,00440110,Brockton,Downey,"Special Ed",22,17,3,,,,2,22,17,3,,,,2,,,,,,,,100,100,
2008,03,00440120,Brockton,"Joseph F Plouffe Elem","All Students",100,92,,,,,8,100,92,,,,,8,,,,,,,,100,100,
2008,03,00440120,Brockton,"Joseph F Plouffe Elem","Low Income",83,75,,,,,8,83,75,,,,,8,,,,,,,,100,100,
2008,03,00440120,Brockton,"Joseph F Plouffe Elem","Native American",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,00440120,Brockton,"Joseph F Plouffe Elem",Black,52,48,,,,,4,52,48,,,,,4,,,,,,,,100,100,
2008,03,00440120,Brockton,"Joseph F Plouffe Elem",Hispanic/Latino,18,16,,,,,2,18,16,,,,,2,,,,,,,,100,100,
2008,03,00440120,Brockton,"Joseph F Plouffe Elem",White,26,25,,,,,1,26,25,,,,,1,,,,,,,,100,100,
2008,03,00440120,Brockton,"Joseph F Plouffe Elem",Multi-race,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,03,00440120,Brockton,"Joseph F Plouffe Elem","LEP/Formerly LE",16,14,,,,,2,16,14,,,,,2,,,,,,,,100,100,
2008,03,00440120,Brockton,"Joseph F Plouffe Elem","Special Ed",21,21,,,,,,21,21,,,,,,,,,,,,,100,100,
2008,04,00440120,Brockton,"Joseph F Plouffe Elem","All Students",108,100,,,1,,7,108,100,,,1,,7,,,,,,,,99,99,
2008,04,00440120,Brockton,"Joseph F Plouffe Elem","Low Income",72,66,,,,,6,72,66,,,,,6,,,,,,,,100,100,
2008,04,00440120,Brockton,"Joseph F Plouffe Elem","Native American",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00440120,Brockton,"Joseph F Plouffe Elem",Black,42,38,,,,,4,42,38,,,,,4,,,,,,,,100,100,
2008,04,00440120,Brockton,"Joseph F Plouffe Elem",Asian,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,04,00440120,Brockton,"Joseph F Plouffe Elem",Hispanic/Latino,12,12,,,,,,12,12,,,,,,,,,,,,,100,100,
2008,04,00440120,Brockton,"Joseph F Plouffe Elem",White,46,43,,,,,3,46,43,,,,,3,,,,,,,,100,100,
2008,04,00440120,Brockton,"Joseph F Plouffe Elem",Multi-race,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,04,00440120,Brockton,"Joseph F Plouffe Elem","LEP/Formerly LE",7,,,,,,,7,,,,,,,,,,,,,,,,
2008,04,00440120,Brockton,"Joseph F Plouffe Elem","Special Ed",18,15,,,,,3,18,15,,,,,3,,,,,,,,100,100,
2008,05,00440120,Brockton,"Joseph F Plouffe Elem","All Students",112,107,,,1,,4,112,107,,,1,,4,112,107,,,1,,4,99,99,99
2008,05,00440120,Brockton,"Joseph F Plouffe Elem","Low Income",80,76,,,1,,3,80,76,,,1,,3,80,76,,,1,,3,99,99,99
2008,05,00440120,Brockton,"Joseph F Plouffe Elem","Native American",2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,00440120,Brockton,"Joseph F Plouffe Elem",Black,54,50,,,1,,3,54,50,,,1,,3,54,50,,,1,,3,98,98,98
2008,05,00440120,Brockton,"Joseph F Plouffe Elem",Asian,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,00440120,Brockton,"Joseph F Plouffe Elem",Hispanic/Latino,19,19,,,,,,19,19,,,,,,19,19,,,,,,100,100,100
2008,05,00440120,Brockton,"Joseph F Plouffe Elem",White,30,30,,,,,,30,30,,,,,,30,30,,,,,,100,100,100
2008,05,00440120,Brockton,"Joseph F Plouffe Elem",Multi-race,5,,,,,,,5,,,,,,,5,,,,,,,,,
2008,05,00440120,Brockton,"Joseph F Plouffe Elem","LEP/Formerly LE",7,,,,,,,7,,,,,,,7,,,,,,,,,
2008,05,00440120,Brockton,"Joseph F Plouffe Elem","Special Ed",23,21,,,1,,1,23,21,,,1,,1,23,21,,,1,,1,96,96,96
2008,06,00440120,Brockton,"Joseph F Plouffe Elem","All Students",104,100,,,,,4,104,100,,,,,4,,,,,,,,100,100,
2008,06,00440120,Brockton,"Joseph F Plouffe Elem","Low Income",83,79,,,,,4,83,79,,,,,4,,,,,,,,100,100,
2008,06,00440120,Brockton,"Joseph F Plouffe Elem",Black,42,42,,,,,,42,42,,,,,,,,,,,,,100,100,
2008,06,00440120,Brockton,"Joseph F Plouffe Elem",Asian,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,06,00440120,Brockton,"Joseph F Plouffe Elem",Hispanic/Latino,27,26,,,,,1,27,26,,,,,1,,,,,,,,100,100,
2008,06,00440120,Brockton,"Joseph F Plouffe Elem",White,30,27,,,,,3,30,27,,,,,3,,,,,,,,100,100,
2008,06,00440120,Brockton,"Joseph F Plouffe Elem",Multi-race,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,06,00440120,Brockton,"Joseph F Plouffe Elem","LEP/Formerly LE",12,12,,,,,,12,12,,,,,,,,,,,,,100,100,
2008,06,00440120,Brockton,"Joseph F Plouffe Elem","Special Ed",29,27,,,,,2,29,27,,,,,2,,,,,,,,100,100,
2008,03,00440400,Brockton,"Lincoln Alternative School","All Students",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,00440400,Brockton,"Lincoln Alternative School","Low Income",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,00440400,Brockton,"Lincoln Alternative School",Hispanic/Latino,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,00440400,Brockton,"Lincoln Alternative School","Special Ed",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00440400,Brockton,"Lincoln Alternative School","All Students",2,,,,,,,2,,,,,,,,,,,,,,,,
2008,04,00440400,Brockton,"Lincoln Alternative School","Low Income",2,,,,,,,2,,,,,,,,,,,,,,,,
2008,04,00440400,Brockton,"Lincoln Alternative School",Hispanic/Latino,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00440400,Brockton,"Lincoln Alternative School",Multi-race,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00440400,Brockton,"Lincoln Alternative School","Special Ed",2,,,,,,,2,,,,,,,,,,,,,,,,
2008,05,00440400,Brockton,"Lincoln Alternative School","All Students",7,,,,,,,7,,,,,,,7,,,,,,,,,
2008,05,00440400,Brockton,"Lincoln Alternative School","Low Income",6,,,,,,,6,,,,,,,6,,,,,,,,,
2008,05,00440400,Brockton,"Lincoln Alternative School",Black,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,00440400,Brockton,"Lincoln Alternative School",Hispanic/Latino,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,00440400,Brockton,"Lincoln Alternative School",White,3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,05,00440400,Brockton,"Lincoln Alternative School","Special Ed",7,,,,,,,7,,,,,,,7,,,,,,,,,
2008,06,00440400,Brockton,"Lincoln Alternative School","All Students",3,,,,,,,3,,,,,,,,,,,,,,,,
2008,06,00440400,Brockton,"Lincoln Alternative School","Low Income",3,,,,,,,3,,,,,,,,,,,,,,,,
2008,06,00440400,Brockton,"Lincoln Alternative School",Black,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,06,00440400,Brockton,"Lincoln Alternative School",Hispanic/Latino,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,06,00440400,Brockton,"Lincoln Alternative School","Special Ed",3,,,,,,,3,,,,,,,,,,,,,,,,
2008,07,00440400,Brockton,"Lincoln Alternative School","All Students",9,,,,,,,9,,,,,,,,,,,,,,,,
2008,07,00440400,Brockton,"Lincoln Alternative School","Low Income",8,,,,,,,8,,,,,,,,,,,,,,,,
2008,07,00440400,Brockton,"Lincoln Alternative School",Black,4,,,,,,,4,,,,,,,,,,,,,,,,
2008,07,00440400,Brockton,"Lincoln Alternative School",Hispanic/Latino,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,07,00440400,Brockton,"Lincoln Alternative School",White,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,07,00440400,Brockton,"Lincoln Alternative School","LEP/Formerly LE",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,07,00440400,Brockton,"Lincoln Alternative School","Special Ed",9,,,,,,,9,,,,,,,,,,,,,,,,
2008,08,00440400,Brockton,"Lincoln Alternative School","All Students",7,,,,,,,8,,,,,,,8,,,,,,,,,
2008,08,00440400,Brockton,"Lincoln Alternative School","Low Income",7,,,,,,,8,,,,,,,8,,,,,,,,,
2008,08,00440400,Brockton,"Lincoln Alternative School",Black,1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,08,00440400,Brockton,"Lincoln Alternative School",Hispanic/Latino,1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,08,00440400,Brockton,"Lincoln Alternative School",White,5,,,,,,,6,,,,,,,6,,,,,,,,,
2008,08,00440400,Brockton,"Lincoln Alternative School","Special Ed",7,,,,,,,7,,,,,,,7,,,,,,,,,
2008,10,00440400,Brockton,"Lincoln Alternative School","All Students",6,,,,,,,6,,,,,,,6,,,,,,,,,
2008,10,00440400,Brockton,"Lincoln Alternative School","Low Income",5,,,,,,,5,,,,,,,6,,,,,,,,,
2008,10,00440400,Brockton,"Lincoln Alternative School",Black,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,10,00440400,Brockton,"Lincoln Alternative School",Hispanic/Latino,1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,10,00440400,Brockton,"Lincoln Alternative School",White,3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,10,00440400,Brockton,"Lincoln Alternative School","Special Ed",6,,,,,,,6,,,,,,,6,,,,,,,,,
2008,07,00440405,Brockton,"East Junior High","All Students",285,216,19,2,1,38,9,289,219,19,,,41,10,,,,,,,,99,100,
2008,07,00440405,Brockton,"East Junior High","Low Income",241,180,15,2,1,35,8,243,183,15,,,36,9,,,,,,,,99,100,
2008,07,00440405,Brockton,"East Junior High","Native American",2,,,,,,,2,,,,,,,,,,,,,,,,
2008,07,00440405,Brockton,"East Junior High",Black,145,105,5,1,,32,2,146,106,5,,,33,2,,,,,,,,99,100,
2008,07,00440405,Brockton,"East Junior High",Asian,6,,,,,,,6,,,,,,,,,,,,,,,,
2008,07,00440405,Brockton,"East Junior High",Hispanic/Latino,52,38,3,1,,5,5,53,39,3,,,6,5,,,,,,,,98,100,
2008,07,00440405,Brockton,"East Junior High",White,74,60,11,,1,,2,76,61,11,,,1,3,,,,,,,,99,100,
2008,07,00440405,Brockton,"East Junior High",Hawaiian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,07,00440405,Brockton,"East Junior High",Multi-race,5,,,,,,,5,,,,,,,,,,,,,,,,
2008,07,00440405,Brockton,"East Junior High","LEP/Formerly LE",103,63,1,1,,37,1,106,64,1,,,40,1,,,,,,,,99,100,
2008,07,00440405,Brockton,"East Junior High","Special Ed",48,26,19,,,,3,49,26,19,,,,4,,,,,,,,100,100,
2008,08,00440405,Brockton,"East Junior High","All Students",309,259,10,,1,32,7,314,257,11,,1,38,7,314,257,11,,1,38,7,100,100,100
