,"Massachusetts School and District Profiles",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,"2006 - 2011 Special Education Report",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,"NOTES: Special Education data are suppressed for enrollment counts fewer than 6.",,,,,,,,,,,,,,,,,,
,"      NA = Not Applicable; NR = Not Reported; ""-"" = data suppressed.",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,"Indicator 1",,,"Indicator 2",,,"Indicator 5",,,"Indicator 7",,"Indicator 8",,,"Indicator 14",,
,,,"(Spec Ed. Grad Rate)",,,"(Spec Ed. Dropout)",,,"(LRE Ages 6-21)",,,"(Early Childhood Outcomes)",,"(Parent Involvement)",,,"(Post-School Outcomes for Students with IEPs)",,
,"Org Name","Org Code","Grad Cohort #","Grad #","Grad %","Enr #","Drop #","Drop %",Students,"Full Incl","Full Incl","Cohort Completion Year","Substantial growth of knowledge & skills","Survey Period","Surv Meet Std #","Surv Meet Std %","Sch Yr Rev","# of Students Engaged","Dist Rate"
YEAR,,,,,,,,,#,#,%,,,,,,,,
2011,Grafton,01100000,33,21,63.6,93,5,5.4,419,171,40.8,NA,NA,"Spring 2011",16,69.6,2012-13,NR,NR
2011,Granby,01110000,19,15,78.9,58,0,0,176,81,46,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Granville,01120000,NA,NA,NA,NA,NA,NA,23,17,73.9,NA,NA,"Spring 2013",NA,NA,2010-11,NA,NA
2011,Greenfield,01140000,26,8,30.8,75,6,8,295,77,26.1,NA,NA,"Spring 2011",9,75,2012-13,NR,NR
2011,Hadley,01170000,6,5,83.3,23,0,0,85,65,76.5,2010-11,-,"Spring 2011",-,-,2012-13,NR,NR
2011,Halifax,01180000,NA,NA,NA,NA,NA,NA,80,52,65,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Hancock,01210000,NA,NA,NA,NA,NA,NA,5,-,-,NA,NA,"Spring 2013",NA,NA,2010-11,NA,NA
2011,Hanover,01220000,31,25,80.6,92,1,1.1,378,289,76.5,2009-10,62.5,"Spring 2011",34,85,2012-13,NR,NR
2011,Harvard,01250000,25,21,84,61,1,1.6,178,148,83.1,2010-11,0,"Spring 2011",33,78.6,2012-13,NR,NR
2011,Harwich,01260000,17,11,64.7,43,8,18.6,188,125,66.5,2009-10,16.7,"Spring 2011",-,-,2012-13,NR,NR
2011,Hatfield,01270000,6,4,66.7,19,1,5.3,59,49,83.1,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Haverhill,01280000,112,51,45.5,393,6,1.5,1338,537,40.1,2010-11,92.9,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Hingham,01310000,43,36,83.7,142,4,2.8,530,456,86,2010-11,-,"Spring 2012",NA,NA,2009-10,8,72.7
2011,Holbrook,01330000,13,8,61.5,43,1,2.3,215,107,49.8,NA,NA,"Spring 2011",12,85.7,2012-13,NR,NR
2011,Holland,01350000,NA,NA,NA,NA,NA,NA,41,10,24.4,NA,NA,"Spring 2012",NA,NA,2009-10,NA,NA
2011,Holliston,01360000,49,43,87.8,129,2,1.6,433,285,65.8,2010-11,50,"Spring 2013",NA,NA,2010-11,14,100
2011,Holyoke,01370000,133,18,13.5,469,65,13.9,1431,749,52.3,2009-10,84.8,"Spring 2012",NA,NA,2009-10,7,50
2011,Hopedale,01380000,17,11,64.7,61,2,3.3,184,120,65.2,NA,NA,"Spring 2011",25,86.2,2012-13,NR,NR
2011,Hopkinton,01390000,27,25,92.6,110,2,1.8,399,342,85.7,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Hudson,01410000,48,32,66.7,112,8,7.1,494,344,69.6,2010-11,82.1,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Hull,01420000,16,10,62.5,56,5,8.9,173,122,70.5,NA,NA,"Spring 2011",-,-,2012-13,NR,NR
2011,Ipswich,01440000,28,24,85.7,80,1,1.3,283,166,58.7,2010-11,-,"Spring 2013",NA,NA,2010-11,8,80
2011,Kingston,01450000,NA,NA,NA,NA,NA,NA,149,77,51.7,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Lakeville,01460000,NA,NA,NA,NA,NA,NA,101,65,64.4,NA,NA,"Spring 2013",NA,NA,2010-11,NA,NA
2011,Lanesborough,01480000,NA,NA,NA,NA,NA,NA,40,18,45,2010-11,-,"Spring 2013",NA,NA,2010-11,NA,NA
2011,Lawrence,01490000,194,55,28.4,701,77,11,2421,491,20.3,NA,NA,"Spring 2011",25,78.1,2012-13,NR,NR
2011,Lee,01500000,8,7,87.5,37,0,0,97,64,66,2010-11,-,"Spring 2012",NA,NA,2009-10,8,72.7
2011,Leicester,01510000,27,22,81.5,61,0,0,283,145,51.2,2009-10,83.3,"Spring 2012",NA,NA,2009-10,13,76.5
2011,Lenox,01520000,7,6,85.7,21,1,4.8,75,50,66.7,2009-10,-,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Leominster,01530000,65,46,70.8,229,2,0.9,957,437,45.7,2010-11,87.5,"Spring 2012",NA,NA,2009-10,27,90
2011,Leverett,01540000,NA,NA,NA,NA,NA,NA,31,26,83.9,2009-10,-,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Lexington,01550000,88,62,70.5,303,6,2,1016,721,71,2010-11,57.1,"Spring 2013",NA,NA,2010-11,27,100
2011,Lincoln,01570000,NA,NA,NA,NA,NA,NA,116,98,84.5,NA,NA,"Spring 2011",13,92.9,2012-13,NR,NR
2011,Littleton,01580000,21,19,90.5,53,4,7.5,269,201,74.7,2010-11,-,"Spring 2013",NA,NA,2009-10,18,94.7
2011,Longmeadow,01590000,49,42,85.7,160,3,1.9,548,424,77.4,2009-10,58.3,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Lowell,01600000,108,38,35.2,391,60,15.3,1876,1120,59.7,2009-10,82.9,"Spring 2013",NA,NA,2010-11,15,78.9
2011,Ludlow,01610000,57,43,75.4,181,3,1.7,466,96,20.6,2010-11,78.9,"Spring 2012",NA,NA,2009-10,17,94.4
2011,Lunenburg,01620000,19,12,63.2,49,1,2,233,172,73.8,2009-10,80,"Spring 2013",NA,NA,2010-11,7,100
2011,Lynn,01630000,214,103,48.1,556,45,8.1,2054,698,34,NA,NA,"Spring 2012",NA,NA,2009-10,22,68.8
2011,Lynnfield,01640000,31,28,90.3,76,1,1.3,295,221,74.9,NA,NA,"Spring 2013",NA,NA,2010-11,8,100
2011,Malden,01650000,89,43,48.3,199,9,4.5,809,406,50.2,2009-10,60,"Spring 2013",NA,NA,2010-11,21,95.5
2011,Mansfield,01670000,81,73,90.1,247,2,0.8,790,450,57,2009-10,47.2,"Spring 2013",NA,NA,2010-11,18,100
2011,Marblehead,01680000,49,43,87.8,157,1,0.6,460,279,60.7,2010-11,54.5,"Spring 2013",NA,NA,2010-11,23,88.5
2011,Marion,01690000,NA,NA,NA,NA,NA,NA,58,52,89.7,2010-11,-,"Spring 2012",NA,NA,2009-10,NA,NA
2011,Marlborough,01700000,60,41,68.3,208,9,4.3,865,484,56,2009-10,72,"Spring 2012",NA,NA,2009-10,35,100
2011,Marshfield,01710000,67,47,70.1,211,5,2.4,724,513,70.9,NA,NA,"Spring 2013",NA,NA,2010-11,8,100
2011,Mashpee,01720000,30,18,60,77,1,1.3,295,194,65.8,2010-11,70.6,"Spring 2011",14,87.5,2012-13,NR,NR
2011,Mattapoisett,01730000,NA,NA,NA,NA,NA,NA,57,51,89.5,2010-11,-,"Spring 2012",NA,NA,2009-10,NA,NA
2011,Maynard,01740000,18,9,50,49,2,4.1,210,132,62.9,2009-10,73.1,"Spring 2012",NA,NA,2009-10,0,0
2011,Medfield,01750000,37,32,86.5,77,0,0,328,268,81.7,2010-11,100,"Spring 2013",NA,NA,2010-11,16,100
2011,Medford,01760000,88,62,70.5,241,15,6.2,849,445,52.4,2009-10,70,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Medway,01770000,47,41,87.2,119,1,0.8,430,271,63,2009-10,46.4,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Melrose,01780000,45,34,75.6,128,2,1.6,521,359,68.9,2009-10,86.7,"Spring 2013",NA,NA,2010-11,28,100
2011,Methuen,01810000,68,33,48.5,196,10,5.1,885,529,59.8,NA,NA,"Spring 2011",42,79.2,2012-13,NR,NR
2011,Middleborough,01820000,30,24,80,107,2,1.9,529,384,72.6,2010-11,89.3,"Spring 2011",33,71.7,2012-13,NR,NR
2011,Middleton,01840000,NA,NA,NA,NA,NA,NA,123,55,44.7,2009-10,-,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Milford,01850000,61,36,59,153,9,5.9,581,306,52.7,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Millbury,01860000,34,28,82.4,105,4,3.8,309,136,44,NA,NA,"Spring 2011",-,-,2012-13,NR,NR
2011,Millis,01870000,10,7,70,37,0,0,190,156,82.1,2009-10,50,"Spring 2013",NA,NA,2010-11,1,100
2011,Milton,01890000,45,36,80,100,3,3,562,348,61.9,2010-11,81.5,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Monson,01910000,12,6,50,42,2,4.8,180,114,63.3,2009-10,63.6,"Spring 2012",NA,NA,2009-10,0,0
2011,Nahant,01960000,NA,NA,NA,NA,NA,NA,18,14,77.8,NA,NA,"Spring 2012",NA,NA,2009-10,NA,NA
2011,Nantucket,01970000,15,9,60,61,0,0,169,87,51.5,2009-10,27.3,"Spring 2012",NA,NA,2009-10,7,77.8
2011,Natick,01980000,72,58,80.6,209,7,3.3,666,391,58.7,2009-10,62.5,"Spring 2012",NA,NA,2009-10,39,75
2011,Needham,01990000,51,40,78.4,207,1,0.5,726,559,77,NA,NA,"Spring 2011",17,89.5,2012-13,NR,NR
2011,"New Bedford",02010000,156,43,27.6,479,45,9.4,2121,1312,61.9,2010-11,94.6,"Spring 2012",NA,NA,2009-10,5,71.4
2011,Newburyport,02040000,33,27,81.8,90,3,3.3,300,237,79,2009-10,93.8,"Spring 2012",NA,NA,2009-10,0,0
2011,Newton,02070000,262,231,88.2,753,6,0.8,2206,1662,75.3,2010-11,65.5,"Spring 2011",114,88.4,2012-13,NR,NR
2011,Norfolk,02080000,NA,NA,NA,NA,NA,NA,167,153,91.6,2009-10,35.7,"Spring 2013",NA,NA,2010-11,NA,NA
2011,"North Adams",02090000,33,17,51.5,93,16,17.2,342,203,59.4,2010-11,100,"Spring 2013",NA,NA,2010-11,16,40
2011,Northampton,02100000,51,34,66.7,133,3,2.3,518,254,49,2010-11,69.2,"Spring 2011",27,77.1,2012-13,NR,NR
2011,"North Andover",02110000,46,37,80.4,127,0,0,587,404,68.8,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,"North Attleborough",02120000,50,30,60,155,4,2.6,683,399,58.4,2010-11,91.3,"Spring 2011",57,91.9,2012-13,NR,NR
2011,Northborough,02130000,NA,NA,NA,NA,NA,NA,232,195,84.1,2010-11,100,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Northbridge,02140000,35,22,62.9,89,3,3.4,376,251,66.8,NA,NA,"Spring 2011",20,83.3,2012-13,NR,NR
2011,"North Brookfield",02150000,10,7,70,15,1,6.7,79,48,60.8,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,"North Reading",02170000,33,23,69.7,97,0,0,398,275,69.1,2010-11,50,"Spring 2013",NA,NA,2010-11,13,86.7
2011,Norton,02180000,39,31,79.5,112,4,3.6,499,263,52.7,2010-11,55.6,"Spring 2011",29,87.9,2012-13,NR,NR
2011,Norwell,02190000,36,35,97.2,85,1,1.2,307,286,93.2,2010-11,28.6,"Spring 2011",44,88,2012-13,NR,NR
2011,Norwood,02200000,64,45,70.3,133,3,2.3,518,311,60,2010-11,61.5,"Spring 2013",NA,NA,2010-11,7,31.8
2011,"Oak Bluffs",02210000,NA,NA,NA,NA,NA,NA,78,69,88.5,2010-11,-,"Spring 2013",NA,NA,2010-11,NA,NA
2011,Orange,02230000,NA,NA,NA,NA,NA,NA,99,71,71.7,2009-10,82.4,"Spring 2012",NA,NA,2009-10,NA,NA
2011,Orleans,02240000,NA,NA,NA,NA,NA,NA,40,15,37.5,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Oxford,02260000,29,19,65.5,89,9,10.1,282,136,48.2,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Palmer,02270000,20,9,45,65,13,20,308,130,42.2,2010-11,93.8,"Spring 2012",NA,NA,2009-10,1,100
2011,Peabody,02290000,120,73,60.8,341,14,4.1,1111,683,61.5,NA,NA,"Spring 2011",38,61.3,2012-13,NR,NR
2011,Pelham,02300000,NA,NA,NA,NA,NA,NA,22,15,68.2,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Pembroke,02310000,35,27,77.1,113,0,0,405,284,70.1,2010-11,87.5,"Spring 2013",NA,NA,2010-11,12,100
2011,Petersham,02340000,NA,NA,NA,NA,NA,NA,11,7,63.6,NA,NA,"Spring 2011",-,-,2012-13,NR,NR
2011,Pittsfield,02360000,137,65,47.4,348,25,7.2,932,585,62.8,2009-10,100,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Plainville,02380000,NA,NA,NA,NA,NA,NA,85,54,63.5,2010-11,84.6,"Spring 2011",12,85.7,2012-13,NR,NR
2011,Plymouth,02390000,133,97,72.9,421,12,2.9,1433,952,66.4,NA,NA,"Spring 2011",63,81.8,2012-13,NR,NR
2011,Plympton,02400000,NA,NA,NA,NA,NA,NA,30,29,96.7,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Provincetown,02420000,4,-,-,4,-,-,18,16,88.9,2009-10,-,"Spring 2013",NA,NA,2010-11,4,100
2011,Quincy,02430000,130,91,70,354,11,3.1,1264,605,47.9,2010-11,100,"Spring 2011",51,81,2012-13,NR,NR
2011,Randolph,02440000,52,20,38.5,126,6,4.8,572,369,64.5,2009-10,76.3,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Reading,02460000,62,55,88.7,226,2,0.9,690,424,61.4,2010-11,89.5,"Spring 2012",NA,NA,2009-10,15,93.8
2011,Revere,02480000,73,35,47.9,195,13,6.7,949,385,40.6,2010-11,86.7,"Spring 2012",NA,NA,2009-10,9,81.8
2011,Richmond,02490000,NA,NA,NA,0,-,-,17,7,41.2,NA,NA,"Spring 2013",NA,NA,2010-11,NA,NA
2011,Rochester,02500000,NA,NA,NA,NA,NA,NA,66,63,95.5,2010-11,-,"Spring 2012",NA,NA,2009-10,NA,NA
2011,Rockland,02510000,21,13,61.9,70,2,2.9,343,170,49.6,2010-11,47.4,"Spring 2011",14,87.5,2012-13,NR,NR
2011,Rockport,02520000,30,24,80,63,1,1.6,168,130,77.4,2009-10,77.8,"Spring 2012",NA,NA,2009-10,9,100
2011,Rowe,02530000,NA,NA,NA,NA,NA,NA,9,6,66.7,NA,NA,"Spring 2012",NA,NA,2009-10,NA,NA
2011,Salem,02580000,74,45,60.8,278,12,4.3,1008,575,57,2009-10,91.4,"Spring 2013",NA,NA,2010-11,8,80
2011,Sandwich,02610000,32,25,78.1,147,1,0.7,452,319,70.6,2009-10,71.4,"Spring 2012",NA,NA,2009-10,14,100
2011,Saugus,02620000,33,14,42.4,93,11,11.8,358,223,62.3,2009-10,66.7,"Spring 2013",NA,NA,2010-11,7,100
2011,Savoy,02630000,NA,NA,NA,NA,NA,NA,3,-,-,NA,NA,"Spring 2013",NA,NA,2010-11,NA,NA
2011,Scituate,02640000,26,15,57.7,112,1,0.9,376,296,78.7,2010-11,92.3,"Spring 2012",NA,NA,2009-10,12,100
2011,Seekonk,02650000,21,17,81,83,5,6,278,114,41,2010-11,-,"Spring 2013",NA,NA,2010-11,10,90.9
2011,Sharon,02660000,42,35,83.3,128,1,0.8,494,367,74.3,2010-11,75,"Spring 2013",NA,NA,2010-11,13,100
2011,Sherborn,02690000,NA,NA,NA,NA,NA,NA,42,40,95.2,2010-11,-,"Spring 2011",28,100,2012-13,NR,NR
2011,Shirley,02700000,NA,NA,NA,NA,NA,NA,152,98,64.5,2009-10,-,"Spring 2013",NA,NA,2010-11,NA,NA
2011,Shrewsbury,02710000,82,57,69.5,221,4,1.8,804,613,76.2,2010-11,78.4,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Shutesbury,02720000,NA,NA,NA,NA,NA,NA,15,12,80,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Somerset,02730000,19,13,68.4,73,5,6.8,326,219,67.2,2009-10,56.3,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Somerville,02740000,79,57,72.2,277,14,5.1,941,602,64,2009-10,75.9,"Spring 2012",NA,NA,2009-10,3,60
2011,Southampton,02750000,NA,NA,NA,NA,NA,NA,78,67,85.9,NA,NA,"Spring 2011",-,-,2012-13,NR,NR
2011,Southborough,02760000,NA,NA,NA,NA,NA,NA,170,116,68.2,2010-11,100,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Southbridge,02770000,26,10,38.5,73,4,5.5,415,275,66.3,2009-10,43.2,"Spring 2010",NA,NA,2011-12,NR,NR
2011,"South Hadley",02780000,31,19,61.3,77,5,6.5,264,182,68.9,NA,NA,"Spring 2012",NA,NA,2009-10,8,72.7
2011,Springfield,02810000,529,157,29.7,1637,262,16,5168,1496,28.9,2009-10,81.3,"Spring 2013",NA,NA,2010-11,3,100
2011,Stoneham,02840000,39,25,64.1,106,6,5.7,404,293,72.5,2010-11,52.9,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Stoughton,02850000,62,44,71,145,2,1.4,506,327,64.6,NA,NA,"Spring 2011",18,62.1,2012-13,NR,NR
2011,Sturbridge,02870000,NA,NA,NA,NA,NA,NA,101,63,62.4,2010-11,90.9,"Spring 2012",NA,NA,2009-10,NA,NA
2011,Sudbury,02880000,NA,NA,NA,NA,NA,NA,390,270,69.2,2010-11,50,"Spring 2011",58,95.1,2012-13,NR,NR
2011,Sunderland,02890000,NA,NA,NA,NA,NA,NA,21,10,47.6,2010-11,78.6,"Spring 2012",NA,NA,2009-10,NA,NA
2011,Sutton,02900000,16,12,75,40,2,5,265,186,70.2,2010-11,-,"Spring 2012",NA,NA,2009-10,3,75
2011,Swampscott,02910000,33,30,90.9,77,0,0,247,151,61.1,2010-11,90,"Spring 2012",NA,NA,2009-10,19,90.5
2011,Swansea,02920000,15,13,86.7,49,1,2,230,144,62.6,NA,NA,"Spring 2011",-,-,2012-13,NR,NR
2011,Taunton,02930000,76,40,52.6,260,25,9.6,1380,478,34.6,2010-11,89.2,"Spring 2011",36,70.6,2012-13,NR,NR
2011,Tewksbury,02950000,51,32,62.7,113,4,3.5,690,325,47.1,2009-10,51.9,"Spring 2013",NA,NA,2010-11,9,100
2011,Tisbury,02960000,NA,NA,NA,NA,NA,NA,47,38,80.9,NA,NA,"Spring 2013",NA,NA,2010-11,NA,NA
2011,Topsfield,02980000,NA,NA,NA,NA,NA,NA,93,61,65.6,2009-10,66.7,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Truro,03000000,NA,NA,NA,NA,NA,NA,21,20,95.2,2009-10,-,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Tyngsborough,03010000,14,11,78.6,37,1,2.7,223,181,81.2,2009-10,60,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Uxbridge,03040000,13,7,53.8,53,0,0,243,163,67.1,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Wakefield,03050000,41,33,80.5,128,3,2.3,487,337,69.2,NA,NA,"Spring 2012",NA,NA,2009-10,21,84
2011,Wales,03060000,NA,NA,NA,NA,NA,NA,18,17,94.4,2009-10,-,"Spring 2012",NA,NA,2009-10,NA,NA
2011,Walpole,03070000,53,46,86.8,133,2,1.5,529,389,73.5,2010-11,69.6,"Spring 2012",NA,NA,2009-10,8,80
2011,Waltham,03080000,93,60,64.5,230,14,6.1,896,159,17.7,2010-11,64,"Spring 2011",10,71.4,2012-13,NR,NR
2011,Ware,03090000,19,8,42.1,64,7,10.9,179,132,73.7,2010-11,84.2,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Wareham,03100000,37,22,59.5,151,14,9.3,517,265,51.3,2010-11,96.6,"Spring 2012",NA,NA,2009-10,9,60
2011,Watertown,03140000,36,26,72.2,91,1,1.1,460,307,66.7,2010-11,48.4,"Spring 2011",11,100,2012-13,NR,NR
2011,Wayland,03150000,51,47,92.2,162,0,0,502,426,84.9,2010-11,53.3,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Webster,03160000,20,5,25,50,4,8,291,203,69.8,NA,NA,"Spring 2011",-,-,2012-13,NR,NR
2011,Wellesley,03170000,54,46,85.2,187,0,0,717,544,75.9,2010-11,96.7,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Wellfleet,03180000,NA,NA,NA,NA,NA,NA,8,0,0,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Westborough,03210000,27,22,81.5,108,0,0,420,215,51.2,NA,NA,"Spring 2013",NA,NA,2010-11,5,100
2011,"West Boylston",03220000,10,6,60,32,1,3.1,117,57,48.7,2010-11,76.9,"Spring 2013",NA,NA,2010-11,3,100
2011,"West Bridgewater",03230000,9,9,100,40,1,2.5,134,101,75.4,NA,NA,"Spring 2013",NA,NA,2010-11,5,100
2011,Westfield,03250000,104,72,69.2,339,19,5.6,984,384,39,2009-10,81.5,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Westford,03260000,42,38,90.5,140,0,0,500,327,65.4,2010-11,77.8,"Spring 2012",NA,NA,2009-10,5,83.3
2011,Westhampton,03270000,NA,NA,NA,NA,NA,NA,20,14,70,NA,NA,"Spring 2011",-,-,2012-13,NR,NR
2011,Weston,03300000,41,34,82.9,103,1,1,325,274,84.3,2010-11,52.6,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Westport,03310000,28,13,46.4,73,7,9.6,234,159,67.9,2010-11,92.9,"Spring 2012",NA,NA,2009-10,NA,NA
2011,"West Springfield",03320000,70,35,50,224,20,8.9,742,219,29.5,2009-10,77.8,"Spring 2013",NA,NA,2010-11,19,95
2011,Westwood,03350000,50,44,88,138,0,0,524,392,74.8,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Weymouth,03360000,93,43,46.2,288,15,5.2,1046,572,54.7,2009-10,74.4,"Spring 2013",NA,NA,2010-11,18,78.3
2011,Whately,03370000,NA,NA,NA,NA,NA,NA,14,11,78.6,2010-11,-,"Spring 2012",NA,NA,2009-10,NA,NA
2011,Williamsburg,03400000,NA,NA,NA,NA,NA,NA,15,12,80,NA,NA,"Spring 2011",-,-,2012-13,NR,NR
2011,Williamstown,03410000,NA,NA,NA,NA,NA,NA,37,32,86.5,2010-11,-,"Spring 2013",NA,NA,2010-11,NA,NA
2011,Wilmington,03420000,49,39,79.6,113,2,1.8,551,348,63.2,2009-10,71.4,"Spring 2013",NA,NA,2010-11,19,90.5
2011,Winchendon,03430000,31,17,54.8,73,5,6.8,274,168,61.3,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Winchester,03440000,51,42,82.4,164,1,0.6,665,568,85.4,2009-10,89.3,"Spring 2012",NA,NA,2009-10,6,75
2011,Winthrop,03460000,32,27,84.4,96,1,1,324,118,36.4,2010-11,-,"Spring 2012",NA,NA,2009-10,6,100
2011,Woburn,03470000,79,51,64.6,218,6,2.8,747,459,61.4,2009-10,100,"Spring 2011",-,-,2012-13,NR,NR
2011,Worcester,03480000,430,225,52.3,1385,68,4.9,4447,2019,45.4,2010-11,89.3,"Spring 2010",NA,NA,2011-12,NR,NR
2011,Wrentham,03500000,NA,NA,NA,0,-,-,168,133,79.2,2010-11,66.7,"Spring 2012",NA,NA,2009-10,NA,NA
2011,Northampton-Smith,04060000,44,35,79.5,180,2,1.1,180,180,100,NA,NA,"Spring 2013",NA,NA,2010-11,23,76.7
2011,"Excel Academy Charter",04100000,NA,NA,NA,NA,NA,NA,29,28,96.6,NA,NA,"Spring 2013",NA,NA,2010-11,NA,NA
2011,"Academy Of Pacific Rim Ch",04120000,8,8,100,31,2,6.5,77,76,98.7,NA,NA,"Spring 2011",12,92.3,2012-13,NR,NR
2011,"Four Rivers Charter",04130000,1,-,-,17,0,0,24,21,87.5,NA,NA,"Spring 2011",-,-,2012-13,NR,NR
2011,"Berkshire Arts and Tech CS",04140000,3,-,-,21,1,4.8,47,35,74.5,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,"Acad/Strategic Learning HMCS",04150000,6,4,66.7,19,0,0,19,14,73.7,NA,NA,"Spring 2013",NA,NA,2010-11,4,100
2011,"Boston Preparatory Charter",04160000,1,-,-,22,0,0,53,53,100,NA,NA,"Spring 2013",NA,NA,2010-11,NA,NA
2011,"Christa McAuliffe Regional CS",04180000,NA,NA,NA,NA,NA,NA,88,78,88.6,NA,NA,"Spring 2011",-,-,2012-13,NR,NR
2011,"Smith Leadership Academy",04190000,NA,NA,NA,NA,NA,NA,36,36,100,NA,NA,"Spring 2011",-,-,2012-13,NR,NR
2011,"Benjamin Banneker Charter",04200000,NA,NA,NA,NA,NA,NA,27,27,100,NA,NA,"Spring 2011",-,-,2012-13,NR,NR
2011,"Barnstable Horace Mann Ch",04230000,NA,NA,NA,NA,NA,NA,101,64,63.4,NA,NA,"Spring 2011",-,-,2010-11,NA,NA
2011,"Boston Day and Eve Aca CS",04240000,16,3,18.8,25,9,36,25,25,100,NA,NA,"Spring 2011",-,-,2012-13,NR,NR
2011,"Barnstable Community HM CS",04270000,NA,NA,NA,NA,NA,NA,25,24,96,NA,NA,"Spring 2011",-,-,2012-13,NR,NR
2011,"Edward Brooke Charter",04280000,NA,NA,NA,NA,NA,NA,31,30,96.8,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,"Kipp Academy Charter",04290000,NA,NA,NA,NA,NA,NA,39,32,82.1,NA,NA,"Spring 2012",NA,NA,2009-10,NA,NA
2011,"Adv Math & Science Acad CS",04300000,9,9,100,17,0,0,42,41,97.6,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,"Cape Cod Lighthouse Chart",04320000,NA,NA,NA,NA,NA,NA,28,22,78.6,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,"Innovation Academy Charter",04350000,9,6,66.7,46,0,0,130,127,97.7,NA,NA,"Spring 2011",14,100,2012-13,NR,NR
2011,"Community CS of Cambridge",04360000,6,3,50,28,0,0,53,52,98.1,NA,NA,"Spring 2012",NA,NA,2009-10,4,66.7
2011,"City On A Hill Charter",04370000,7,3,42.9,35,2,5.7,35,26,74.3,NA,NA,"Spring 2011",-,-,2012-13,NR,NR
2011,"Codman Academy",04380000,6,1,16.7,33,0,0,33,25,75.8,NA,NA,"Spring 2013",NA,NA,2010-11,2,100
2011,"Conservatory Lab Charter",04390000,NA,NA,NA,NA,NA,NA,10,9,90,NA,NA,"Spring 2011",-,-,2012-13,NR,NR
2011,"Community Day Charter Sch",04400000,NA,NA,NA,NA,NA,NA,52,52,100,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,"Sabis International",04410000,20,15,75,70,0,0,206,29,14.1,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,"Neighborhood House Chart",04440000,NA,NA,NA,NA,NA,NA,54,47,87,NA,NA,"Spring 2010",NA,NA,2011-12,NR,NR
2011,"Abby Kelley Foster Reg Ch",04450000,6,6,100,29,0,0,155,148,95.5,NA,NA,"Spring 2013",NA,NA,2010-11,5,100
2011,"Foxboro Regional Charter",04460000,4,-,-,23,0,0,93,89,95.7,NA,NA,"Spring 2011",8,61.5,2012-13,NR,NR
